"Plot Title: 10166275"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
386,10/29/21 06:36:32 PM,7.280,0.0,2.79,,,,
387,10/30/21 12:36:32 AM,4.831,0.0,2.77,,,,
388,10/30/21 06:36:32 AM,3.367,0.0,2.77,,,,
389,10/30/21 12:36:32 PM,6.268,6200.0,2.75,,,,
390,10/30/21 06:36:32 PM,3.261,0.0,2.77,,,,
391,10/31/21 12:36:32 AM,1.980,0.0,2.75,,,,
392,10/31/21 06:36:32 AM,2.410,0.0,2.75,,,,
393,10/31/21 12:36:32 PM,5.655,4822.3,2.75,,,,
394,10/31/21 06:36:32 PM,3.578,0.0,2.77,,,,
395,11/01/21 12:36:32 AM,3.683,0.0,2.77,,,,
396,11/01/21 06:36:32 AM,5.450,0.0,2.75,,,,
397,11/01/21 12:36:32 PM,6.268,1108.7,2.77,,,,
398,11/01/21 06:36:32 PM,6.268,0.0,2.77,,,,
399,11/02/21 12:36:32 AM,6.166,0.0,2.77,,,,
400,11/02/21 06:36:32 AM,6.064,0.0,2.77,,,,
401,11/02/21 12:36:32 PM,8.680,2583.4,2.79,,,,
402,11/02/21 06:36:32 PM,8.382,0.0,2.79,,,,
403,11/03/21 12:36:32 AM,8.879,0.0,2.79,,,,
404,11/03/21 06:36:32 AM,8.680,0.0,2.79,,,,
